-1.3687128485259974,3.135007223232268
-1.992386524324953,2.8238353054496943
-1.0699255341325644,3.4979587546483057
-0.10585535036686089,3.3412474668517493
1.220339597463734,4.406464246493401
1.2585381494969115,4.388860081966977
-0.20180001551936133,3.5612699686410028
1.113199153628866,4.599037859053646
0.31578069404049103,3.7946009534202827
0.2274929276528641,3.767373509246755
-0.21683898563699433,3.3474185962607974
-0.866488019420228,3.3365518346432492
0.5186461251745689,3.9708251428833496
1.590569567900586,4.254789602250285
0.4270966905707625,3.9363594382140463
0.4619354351989382,4.012696693944586
0.7080881231999174,4.23838891203597
1.312464967293991,4.410829899186301
0.8038613652455893,4.4861622393866405
-0.868634825707129,3.555665564383471
0.9767802431416639,4.515368861523334
1.3359694691420652,4.53854022987111
0.5862777820170995,3.883265823990557
1.2899495273206418,4.362120830697729
0.6688879074215763,4.295448224659288
-0.4991070579704342,3.5083235785595295
0.35957687898831914,3.695772346275687
-0.6910145243805679,3.711676239284632
1.475154722899704,4.2906063814572795
-0.8117126199868152,3.5645773650244896
1.6101242668825835,4.305740521999955
0.7076187597714259,4.319459987460345
-0.24867039635627597,3.475128969960536
0.6970782992896427,3.953803646594911
1.9238584699995447,4.580118837775096
0.5263248320251424,3.9916345873050187
0.06943622530327787,3.528847714981119
0.5768495277318721,4.014358945568618
1.4706657716072318,4.277677561306153
-0.038461001542763995,3.5454173509921763
-0.7670255563069865,3.4807854539140366
0.36802746315115087,3.665480163266679
0.7891638301233184,4.226609042981426
1.6533554433126345,4.167898485999152
-1.0162345910699115,3.3281912930103856
0.5524421204582546,4.0208773841793555
0.5425582374741533,4.249276026811095
-0.430975435463528,3.456900986486807
1.3560151225988566,4.270946263615729
-0.014040839150729845,3.3981409125491093
-0.3677862070102811,3.434201441119559
-0.26843825916686725,3.2779582532791047
-0.5839593500454914,3.3056652909697464
-0.40085484092533674,3.4430962826604365
1.1120542701603044,4.597265345085931
-0.20935757380263764,3.3848454750635946
-1.1512475444283652,3.1701442122620627
1.1731941908454577,4.272108748390844
-1.5037124059663238,2.8697429247819994
-1.253789444814624,3.07229418702769
-1.1371234405418362,3.3120822186466516
0.12437585492805514,3.7198964832102077
1.4032478046612913,4.302932910120408
1.681150529052847,4.275044581886956
-0.9440731645674467,3.449761167269569
-0.7580481273056767,3.62772821244625
-0.7434373713094566,3.5883592243099955
0.3584111494404789,3.7439406499422634
1.0374282814626121,4.59972167785307
0.8724073399044672,4.337082987185618
-1.9643399166652054,2.7362990396776916
0.7279377614676963,4.260622599283452
-1.6770209480805893,2.5640370516552498
-1.3749177212241506,3.0864599832994797
1.7028891096838898,4.280656247859716
1.1730842686932155,4.575159138698599
1.2288643514882778,4.513030349520769
1.9377763516546773,4.810335661958006
1.5565200326013295,4.433661983475297
-0.138585074897144,3.5948872074006264
-1.8148673901413686,2.654995572595786
1.6679080887079265,4.425287146717121
-0.8627265089386063,3.358370549060128
1.0809560931241449,4.545099693089813
1.1832082271413382,4.506489669606793
0.41751122926899553,3.715091685313464
0.8435466740878605,4.296729865140245
0.6203896111267304,4.147825806994573
0.3409697997946748,3.9734630684515655
0.24228278081135102,3.724756544969481
-1.83587379902138,2.593753174394131
0.9722337937904091,4.28905592963444
-1.271380567709016,3.2771623112737642
-0.8258380167565731,3.6259324491956955
-0.4650694179036998,3.466560152679074
0.6407912003185516,4.216172531215408
-1.3228135416364566,3.1520396332461345
-1.8639535438973596,2.693753031361791
-1.5715434696578154,2.8642508642271975
-0.14473192015911884,3.4360780948603455
-1.6167352236376598,2.64297549885905
-0.2968447517768835,3.503555944074776
-1.4231319354448035,2.832589155948948
-1.3341592098600037,3.10014216149479
1.7438836498374193,4.31305296883395
-1.8422322547489403,2.6672303776884347
0.0417498707650612,3.523188095969448
0.329361906568967,3.913976901938344
0.2569229689731549,3.74876159982698
1.2541857466486497,4.39406811019369
-0.47328215176895716,3.454713146599755
0.9485071611967504,4.33940704176046
-0.5500614241881534,3.3653838412546335
-0.9026653339251896,3.725304817461198
1.7538287861317383,4.487403266635607
-0.41631855860867795,3.406134127734002
-1.7794245840524523,2.4605816767424296
-0.49830169067492847,3.467274612220907
0.5308000972758209,4.186321139574103
1.8087500621587265,4.524881445824443
-1.5072084452929504,2.7250014954087844
1.1869358144438453,4.58335456584049
1.0580589099755064,4.440473401106053
-0.9315914453664607,3.861534181928272
0.20418941621213227,3.6318411320919055
-0.6005890921051313,3.666721121116462
1.950538193245714,4.875217036273113
-0.07053942480697639,3.4000356478008635
-0.7057547164130602,3.590490597185447
0.22637555143748678,3.669908589487723
-1.8919264508852938,2.6943222699373903
0.5499385985658787,4.067782092257339
1.8377550195839225,4.672432619828872
-1.0575866617332954,3.4180083060341016
-0.039974658741908975,3.5397740430917803
1.3967023559198406,4.262280418767571
-1.6150618491926703,2.5687789321182914
1.9748692321724772,4.657470726682291
0.2458338474360624,3.556406099896357
1.493738331231782,4.373920182531073
0.14683180363732573,3.386025547953057
1.7655204843006906,4.4598152318684905
-0.24611214518603752,3.4542863760831026
-1.235272380113055,3.2627890667916946
-0.7019594996900729,3.75033386570171
0.7338356359158689,4.0916946338845435
0.8888869088659228,4.263339075807584
-1.4564062287278814,2.91208767865629
-1.4793916589037281,2.7986490843583667
-0.8639219570985324,3.4878292517066933
-0.060832536112548574,3.3612737183805628
1.1512980026727622,4.385250698997726
1.5918628164178075,4.357914213573919
-0.3916529224715597,3.3862647756391078
1.8194909517252795,4.503126434448998
-1.4839976669465695,2.7877026065932298
-0.9884588964023924,3.5214968754342544
0.27590529258967145,3.668174415484192
1.101505491194208,4.414532482089073
0.7918864587969696,4.398221929833223
-1.3245979878239824,2.9405001889105504
-1.069928647770623,3.483493775392234
-1.1841123677027676,3.2229789934988777
-1.15793044426899,3.3566752262982305
-0.2560831627553575,3.3284104195883657
-1.768323496109144,2.436052181286934
-0.48467639701313203,3.500051162835077
0.14467931077254415,3.4746785362198707
0.4202869698923588,3.977200573905936
0.21381595875733073,3.7109821511207985
0.05587904140022548,3.593823104886449
1.1102601839368247,4.424584206738749
-0.23550686083529904,3.346649017418933
-0.9136635112862366,3.5524606431624592
0.9174719595446579,4.273528315391464
-0.4205903135757527,3.495938132182368
0.19123939991519778,3.5937611891234815
1.1299787604743354,4.47128831885891
0.9234304621153728,4.456805682746706
-1.1934978288636424,3.2310398053138303
-1.353019571004344,2.9710830898259855
0.008147296218962818,3.481793322548453
-1.4505109733622388,2.8121048137714406
-1.6767468278735382,2.4843631150781373
-1.9250326622526215,2.766955299087708
0.27596175309871374,3.672258644541305
1.2997551027448653,4.428613693850455
1.0910922858993612,4.626333526618226
1.102120233172199,4.399774316795266
0.28720517033504267,3.7397357347414726
0.08696509688978082,3.536749963232689
-0.5875790453042744,3.5331419237440795
0.5910413713372238,3.9652547371474287
-0.45979798874382993,3.3471736856444143
-0.9724632866892606,3.422990872984618
-0.8020232527164013,3.5472612159040353
-1.886662884742901,2.6243391726808927
1.9558107644390192,4.780228463029331
0.41509091363989903,3.8295603198785235
-0.44436394323539785,3.4502121385815987
0.5594988097650386,3.9348482746854696
-1.8378745824239813,2.4202417759818102
0.9990544112817283,4.507990704875059
1.130023571474248,4.422259020236315
0.8418609991191235,4.314255020108445
0.8250853792298223,4.372636360202591
-1.6786658866556299,2.6298675246919396
0.7663521129293702,4.13935832391245
-0.8930433252894501,3.5941174732736814
-1.856150496715229,2.6399926543698804
-1.2389295238171019,3.1369771074373918
-0.8706157520297295,3.553807651814022
0.30410515100398605,3.932620055905623
0.22273363462407403,3.616153632865541
-0.21079874939119803,3.323293433791129
-0.5137730029115763,3.4007570827982634
-0.3543901999681607,3.514799064236887
1.7170107673173485,4.353856672229933
1.331574713101336,4.417215092569349
-1.2567201880674013,3.194900274087726
1.147479952705452,4.6674890137348815
-0.7540168608231581,3.5222713430857406
-1.2638185265939916,3.187519400732613
0.8582033572780974,4.3117658418490015
-0.9239480924426036,3.432653330648884
-1.4297421725728077,2.8397239067023814
-0.04638346417544836,3.5812002457287577
0.2281481746170133,3.4980237296397165
0.9259072401592543,4.4436224281280285
-1.8571973442038443,2.5143118603496992
-1.1660696933019201,3.2294013001977824
-1.8601462487102292,2.706104306170623
1.430124817726218,4.4431696051767
-0.7392740068871753,3.487380168556152
0.11615516115698821,3.6035493869608564
0.1335856855501678,3.6852308094545423
-1.2762302832190415,3.09912382293867
1.838554782051422,4.563465793476704
-0.6564171479275065,3.6006088082243215
-0.6171698545962103,3.5257159007194554
-0.11878891501165034,3.41988318380642
-1.5236058520199687,2.843129611044338
-1.9396207405428783,2.800419960381259
-1.2387236270734698,3.1617923353463526
1.5865828245090428,4.492557587900587
0.36589559214865464,3.932610570163339
1.4176768543905856,4.391414185838161
1.1749879870668578,4.537621555252534
-0.6747685280858318,3.520232046156475
-1.1628917100551366,3.4172400262569833
-1.510497417553005,2.8327547110142794
-0.7972854274592032,3.552150762551977
0.24865691847969762,3.7666177621024737
-0.4992357015138742,3.4720588017025653
-1.3813469089985624,2.924925923128479
-0.7662819019196037,3.6377497567677635
-1.7386561623353085,2.5981984370253026
-1.0548214253391262,3.231999026577359
-1.9163869663375435,2.7189049174315025
-1.6808291582122705,2.728513140507505
1.0158640440115647,4.4203917187980535
-0.6731463402281275,3.300231758791371
-1.6852851714382924,2.653420012774116
0.6273792000419407,4.289247326524731
0.4335182983409265,3.9245646512245242
1.1756722702201987,4.583910206238413
-0.20470257793740831,3.2485547974611584
-0.9787007974575457,3.4156110802752724
-1.468841085152833,2.7583327614150415
1.2769626771753644,4.410472349110453
0.6383054071478167,4.025690293285199
-0.09109717708894172,3.3958532161939416
1.6726102461340275,4.114114204657713
-0.4540329874255469,3.5181096271744603
1.3324958429568796,4.22026189080913
-0.2320556541512797,3.5063487922558765
-1.4500551362507457,2.8930641261630936
-1.9404197439776913,2.758826025909786
-0.5868240298384451,3.4891857090386327
1.242404685876998,4.539773213213219
-1.6928349551407305,2.6797717571900286
0.29481336054028917,3.8311636598200534
-1.1863861930397048,3.3325839819731304
1.272764200982338,4.300049080469976
0.08621786704191825,3.4738093513001154
-0.23788125766985146,3.267904997295652
0.9006811093844145,4.544516296708264
1.4524216584742433,4.388512758918558
-0.7255839788515943,3.388888431286789
-1.192820416791307,3.4119560938907103
-0.3889901463199563,3.580047003394261
1.2340805790518976,4.446105750181029
-0.8113386019457791,3.4347238443151276
1.2655280512716987,4.4117700498619685
1.791360223049963,4.349467477956781
-1.8173919884453138,2.5186249078393286
1.3157746445787488,4.374508719348229
0.48598195959830326,3.9455739743061677
-0.09798349420656027,3.4852155715670428
-1.4503688153361844,2.8687562675327105
-0.8249922545146804,3.5001659682437065
-0.0007640010913601003,3.630723826830292
1.6210236591355005,4.268498903187416
-1.9849970473180827,2.7734757096544285
-1.091402903805946,3.4780133197839804
0.9348461937776444,4.40848383036848
1.7328700425243304,4.274370243509731
0.7874787965182799,4.16757137023188
-0.6983088166071121,3.2679764271870098
0.9635732826737842,4.357686357226374
1.9687722057386599,4.727273610045232
-1.9024739749850674,2.6975360862540017
0.8595680754879678,4.454783205586472
0.02531450617450659,3.551336059297156
-0.6673699348471755,3.3662263579662546
-1.6687013553630958,2.6559669806128277
0.7761571504720659,4.302363882390942
0.3910115410654411,3.7629360884315997
-1.3255279350440898,3.0585774965571297
-1.016714636862357,3.457766256584845
1.3497369159407833,4.452861271225851
-1.482473394198653,2.6652293430157092
1.524674163716989,4.238158477482542
-1.5533076237380432,2.771348783997094
-1.6062446915209865,2.651456982265118
0.387273865117125,3.8009632252297596
-1.8322197596720171,2.7195510003655876
-0.029858160518558385,3.520845124304366
-0.9151267814740782,3.5799691784488212
-0.58399262139273,3.488291740178381
0.7457627328039038,4.141086698691746
0.6680772434654481,4.101005228873436
-0.8491825055619118,3.5286936650906946
-1.500542161053788,2.928708858326051
-0.03238702439468355,3.504573860520752
-1.1918428068004183,3.2955365175013593
1.6808672366657014,4.191550790210549
-1.8485860850036282,2.73102649634068
0.8485505779731177,4.500097125395009
-1.887280570404683,2.679308838690129
1.688100280373995,4.418720831951634
1.8958517421159522,4.593265378011506
-0.32919739800504333,3.3556556575646805
1.6916895119841246,4.208259394247661
-0.2004477571044987,3.5099773751800005
-0.43150346034901865,3.5257781757779365
0.46556895876667914,3.9023100547546123
-1.301907652851086,3.145951137307769
-1.1104764145712607,3.3565540977399633
-0.4597832566837248,3.39145974456667
-1.7918589896394153,2.6250793975795066
-0.09657978249547661,3.397502430591277
-1.2813563195821227,2.974402790149363
0.3472026771256935,3.811880462961084
1.8317255660053027,4.431305789657791
0.9220696374447961,4.399666942722313
1.5596554999436858,4.236928772841884
-1.5645847853270753,2.6481309968286046
-0.2262211580621254,3.495812062158918
0.33203240386352073,3.8197919265334392
-1.8333161756609129,2.6471405422626475
-1.7369333502493376,2.620374224280998
-0.2795421164092282,3.2677352337035743
-1.2902459051888702,3.136030922538153
-0.792660151391118,3.5043291310616365
-0.060527875867582015,3.5581739018100995
-0.06150921299011003,3.512796867355158
0.6001098487470928,4.116868195733966
-0.9158834584602817,3.351407850197672
1.882004300764601,4.578990127266283
1.1507808277168992,4.479461659910031
-1.9219510578145749,2.767891024667816
1.188369066256577,4.461910552867435
0.5006645544050761,3.8472101974014237
0.3226735026834122,3.700441827544776
0.6035370236641446,4.0124811338544175
1.1798762746524427,4.685175797133602
-1.6116805870527688,2.5269416952174404
1.1531481173686964,4.420441380174697
-1.4709259669862558,2.583461386616145
0.7030271913731108,4.360349470919387
0.8179082844068306,4.333634056473308
1.0684193029939202,4.318046786077972
-1.786679067892897,2.462191112735899
-0.2534337781573921,3.493489407890412
0.4265494263709346,4.096220889016031
-0.7129163614996554,3.3915456103477895
0.02320232367368158,3.5207180916137157
-1.941185362032885,2.624275955704166
-0.14436909585829838,3.496062451035216
0.6532306252072981,4.194836253341123
-0.8403851961356654,3.5803072655308603
-1.3151192792055282,3.118168308252989
1.6045431436106798,4.257654334903561
0.23701843111779874,3.709950690641217
0.07736191907664836,3.578829660139873
1.1567137548109723,4.508298236992232
1.908411039884172,4.495772602177648
-1.986967083715804,2.918762317513092
1.9941385513688825,4.849414909460427
0.9149545670279111,4.387611960248439
1.3436123295354108,4.352008666281542
-0.45117400321492784,3.4513165147785645
-1.7488575538314333,2.7146739082534097
-1.9320067679247974,2.6193480014083623
-0.4333227887268869,3.4788351717836954
-1.716360798972214,2.522719220457284
-0.8362798401620077,3.682280824809569
-0.2051782929253565,3.4493194397671156
-1.64549757772626,2.6631713944923017
-1.1343174189967118,3.316221334788423
1.504362649134951,4.117125091760523
1.1006832369429977,4.4233745813389485
0.926662179672125,4.281281604099533
-0.9360972807937196,3.527178056305947
-1.7023654331356797,2.6804481856387308
-1.817663719137994,2.4716936107750453
0.08751955902918729,3.535144502813258
1.0313724110876747,4.540744513014848
-0.3208914249914985,3.6927946826743856
1.1218651099777173,4.370697352615548
-1.7750568778410174,2.636669967989897
-1.0439858610549888,3.3936336458266503
-1.9597540357104064,2.7228460087388515
-1.662947116378632,2.5810539490364195
-1.384318119777284,3.2056166629288287
-1.3309325872534612,3.1885353594820263
-1.919457602497793,2.764620560688014
-0.2936299623469538,3.375127983038827
-0.14097258928359713,3.2547036576968167
-1.2561404890581707,3.1197535086661246
-0.9435256658610447,3.484847546083528
-0.45689736204579656,3.4307750549115683
-0.33951167470257326,3.404176075590164
-0.25332144519783917,3.4768081356672793
0.607139067693443,4.096314370354242
0.47991524935019747,3.9534831418750436
0.05758955800143761,3.451720436881781
1.537180607153208,4.410580285769496
1.2163532489945044,4.5783338204304025
-0.9439612985115673,3.307278181203277
-1.1500506049106396,3.3309294171227535
-1.2145009928102204,3.3657753358351474
-1.3708856252654469,3.0479762869852447
0.056320260125125365,3.724725405876735
-1.20084262671078,3.2173105442805814
0.10489668845607891,3.6072876503433187
1.712182678035377,4.406338763537497
0.6996883891122665,4.320844248296503
-0.7893969138005144,3.6256931697711057
1.1258950500960383,4.601401810488841
0.2195370167513997,3.7595228189596224
-1.9989290333855587,2.728733192800653
-1.6916229831924592,2.68820299502202
-0.02357178189408149,3.3926115228289846
-0.7156763665119565,3.592932660084402
-0.8340546933081341,3.3785019415180604
0.25364038301921443,3.688747851356233
-1.0134560694748198,3.441469738689805
-0.7614351423679704,3.3161471229717057
0.7050126125057203,4.223971464722183
-1.953030309785349,2.6135254390764517
-0.20316630277874337,3.447659016193266
-0.717791649994957,3.4424907703132996
-0.4917752179438608,3.5765867944717247
-0.3446740459789166,3.4182678463681904
1.3498414197865505,4.510280245842281
-0.8232081783614125,3.522588302431217
-0.7576950106533693,3.672658432208997
0.6489275781009258,4.059244826731173
-0.3738172334388157,3.321554800371914
-1.5491030526887979,2.724094331584678
0.4690370412511582,3.9020568458225213
-0.48798317270539115,3.54043328001638
-1.7538056757630858,2.7080082073389895
-1.8350278929802415,2.6428891827347245
-1.012023559511769,3.4183668696715768
-1.9614064773498456,2.8085821423416926
-0.6763436588574647,3.451019884068265
-0.8790458154758611,3.30395459559884
0.28429402219901645,3.695604925489821
-1.2504007435420545,3.163259354717798
-0.5807907190832702,3.4231069993738954
-0.955369501329109,3.4231625281923135
-0.1709113068520547,3.452326130774172
-1.6031035837174756,2.6518140616143167
-0.44115485301045254,3.38611469883429
-0.2194050679614432,3.4743672285863627
-1.416705012004805,3.015926700154571
1.8009790664457994,4.556518021647912
1.5990454799104548,4.471225417539357
0.5631663252256711,3.975921338567855
0.8813302006400381,4.561989798838051
-0.13332515272051682,3.4545237192497664
-0.10625842122536255,3.4070340967542254
1.4435550000636606,4.32023473103668
0.3618831859152838,3.9364607070204882
-1.637050373505637,2.622731429239265
0.06997860227031216,3.375669462926123
0.07605587394444946,3.558549256616682
0.12660202502651874,3.6507441187695084
-1.2449849837211406,3.0402785206093266
1.9833637969892957,4.81551996335472
1.5879368737768322,4.2360843118394875
1.7023035444861594,4.235983279071053
-0.6733007145578802,3.436148820344716
-0.517747307423059,3.4813382213686777
-0.3295828513582273,3.3393727271769365
1.2170297128524825,4.419223164920428
1.2278683830835324,4.489890043383707
1.367817951745986,4.441122276567582
0.7553456307422199,4.3710726245994005
-1.9642182312314547,2.8115950199564117
1.1536115115356438,4.430653322057289
1.1544169082296865,4.379992425691303
-0.2854094663916169,3.4729005462024
-0.8219072110978258,3.511792966553694
1.614571132002689,4.320962374716114
1.192274895465793,4.4020766294246405
-0.7902366280638997,3.411315902084039
-0.5926188174650666,3.561611369731556
0.1707306098348651,3.4046614258610575
-0.0011547841260903802,3.4018502118715697
1.7776354661935234,4.400683549529597
1.928663601426401,4.696800041600481
-0.3673116055986969,3.296193823186719
-1.3362873806769038,3.0875493986747906
0.557545078434905,4.0830763081204084
-0.9169350888491881,3.3404566846239425
-1.2312441889062078,3.1967386960527806
1.9787140135385948,4.836607674914418
1.7437966373985145,4.317149587511538
1.483725858172741,4.102404341417379
-0.11564990452127377,3.5024825371139525
1.3866182440135995,4.43799150373865
0.2525422988220516,3.504404383802481
-0.5703753157932439,3.3075163081192134
-0.4190841204527045,3.3948936534500778
0.06465178160362006,3.543942437798917
-0.512313378745898,3.7155165415797566
-1.7308463292339242,2.511144132470858
-0.2823163362615366,3.308957637954578
1.153544726175375,4.5550741031734985
1.4285079369351275,4.4673159473863455
-1.4291982539837398,2.985334920531813
-0.7177267250417425,3.732764856907352
1.566491973322841,4.201269366164223
-1.078059765163918,3.395927809506235
-1.292014008143307,3.2210814219564763
1.1302891546150682,4.525389283318007
-0.40108542716475437,3.5398331261203295
-0.571529488963813,3.603523361074344
0.028031490301180906,3.637943780001109
-0.6708662806064489,3.4508217056891195
1.7096342878095512,4.389453698538286
0.44805184435236756,3.614660059900286
-0.06139846819832595,3.3294327948866216
1.9950568491310046,4.800827907195319
0.47418166552059127,3.9567387761100847
-0.5509578100639674,3.406260294154519
0.006027333016864755,3.3645051198019686
0.923928717171361,4.590630297089692
0.17869356350529442,3.6043376020835063
-0.3929690701979003,3.584003462792576
1.4501979278301493,4.340572407770183
0.14047496924199532,3.783301300131042
-1.0808078064262916,3.29215836910554
0.5452270432007933,3.9206829722203462
1.2215378438652693,4.4729307839228705
0.26293602900541657,3.909417696888819
1.167020822394389,4.6520147577482875
1.368728863403525,4.393864989130356
0.28565827800830723,3.7592075098175965
-0.4674913209714391,3.3740753894577695
-0.1603934065994035,3.4093490383884446
1.5712920268945543,4.187867935772678
-0.1194881058981756,3.494296655418648
0.5900426350199668,4.00564483965626
0.9166866600001398,4.508763113193707
-0.004657819143965014,3.451645164929297
0.24530337797944624,3.5174374264535544
-0.32483971556681235,3.5757129711359603
-1.538765003112216,2.6287773086781376
0.5610081509176905,4.039543042651252
-0.9326027114813553,3.6495944551437423
-1.3089293477294661,2.948105590006112
-1.1285067985692394,3.4014752702750815
0.4608421068070623,3.8566405815931235
0.4515285115600416,3.902017923371565
-1.274851765048036,3.154856211222425
1.0941397297492848,4.476070045489465
-1.759914454481617,2.4684021630723785
0.568925129924696,4.111372786682841
-1.3910825833634002,3.045837751766123
-0.4993590983933913,3.287739224143899
1.1438651117528327,4.431162035230312
0.742653667855615,4.229739936334501
1.8066829529744726,4.3754320871755885
-1.7909729174125757,2.7160177113016757
-1.8783913761630213,2.5353851368605866
0.6321028643473161,4.209806912131341
1.815821257903948,4.453020412065335
-1.0012102878131097,3.2356691368292054
-0.12372885534307265,3.5231860083063555
-0.2542932893220362,3.4533624708422725
-1.5190249245862026,2.6395305889045866
-0.013292613319543456,3.402189131414474
1.6160003201425917,4.299321261021467
1.322039935989789,4.4917417968103335
-0.9348035156086945,3.5801332471964638
1.3505368137384255,4.5921449444204505
-1.2699964076529904,3.1312202516914605
-1.8114756057051529,2.4322445355466655
-1.7006229006491136,2.6017128082678016
-0.4707785330937959,3.3427797895719116
1.2475422645846281,4.337517840252063
0.6145939975556183,4.199648173376003
0.4967414095730116,4.0704777543643225
0.12128319284619904,3.7198834955041087
-1.589922942842171,2.5037694254686267
0.24465733289140967,3.59790801008064
1.9089379438673135,4.636208111170006
1.3462413027739886,4.576472734094458
0.4358081547351662,4.007274100906314
-1.4135413647074393,2.7926983373776495
1.5777405536252225,4.258730273393792
0.08299066616407869,3.574492794439494
0.6029152720408737,4.096336072368948
0.6437937284486952,4.086553630158432
-1.2971034079983914,3.2009248436388944
-0.8012162274027057,3.490218579541814
-0.7913711703419808,3.466351774121146
1.5262271134243108,4.322211888421005
-0.5082148629797194,3.504595688315006
-1.8373191593245068,2.7290884265594144
-0.34673542503860144,3.3566056460448452
0.4789604252546149,3.8485478702548557
0.6728626365660637,4.405355193105833
-0.15703472185358303,3.427883329557266
-0.8680116499565154,3.398929610247951
1.8108900141000737,4.548720106991837
0.6946895595316245,4.278254076157919
-0.8431229410760719,3.478289135101114
0.2787303493973887,3.855698142031498
1.8511699314213335,4.5611151715593365
-0.04300051924633985,3.634501642188913
1.0516633793949959,4.447831200812623
1.3202668120461518,4.420045176742029
-0.18384181428437474,3.538309800122453
-0.18979235047082188,3.3868871500811464
1.8328631331286496,4.479680898784724
-1.4111385789028432,3.128450083844113
1.8381766610267372,4.573202352318741
-0.5786271636796458,3.3772593349662583
-0.6979403911808921,3.493863871798255
-0.20507170414672293,3.422595464252821
1.0209182855619297,4.444794505041398
1.5329237962942677,4.362238863544936
-0.18838174998586155,3.4174457259983053
-0.17073584536658837,3.46704656460701
-0.9961752447486365,3.4678821860219853
0.18874133038088425,3.728236256511561
-0.6524153057270943,3.5764705009552347
1.3688422862108385,4.250447872512094
1.5998742174084715,4.273935103846122
1.963797048283487,4.87113306146139
1.9252493310654328,4.843712832735558
0.7273968755009079,4.232690834471601
-1.1957260314858882,3.4040383290815615
0.2535033049433628,3.5236177315449124
1.8170367557209448,4.50641866774648
-1.1998737430393582,3.219495187503323
-1.9219507420650253,2.8094866998406385
0.3765683531903816,3.7269685276201847
-0.4880086590548318,3.5608330040848286
-1.3549784206291533,3.2109680948998474
0.008607986059047779,3.5555104378114097
-1.2737376952218287,3.0931122102726
0.5397339596366182,4.155014131304864
-1.2195571932294116,3.200644556497762
0.1638776394542112,3.717059034518665
0.6863027924118446,4.045749629708111
-0.5445934473895475,3.3842990763977516
-0.8307997573322612,3.5612618598738965
-1.1609127140499602,3.154726262299191
-1.5138505895837673,2.8319641168956418
-1.046956740189687,3.2820575427012963
0.834325147218753,4.334670795899495
-0.526368830553035,3.562700531286265
-0.7905515942071801,3.4947839521144037
-1.9362912571096342,2.8193577647808765
1.7792554095538073,4.168146030096921
1.6873009862564312,4.257308697280448
-0.8623046419004248,3.521557610723759
1.0252125425276777,4.512769883913283
-0.4681013479387812,3.475132903320781
-1.919295514910758,2.7451474818368142
-0.16136574871020448,3.5329773156423747
0.0963206726497603,3.399801213764322
-1.1470204982643302,3.400718322619184
-0.7818022663855424,3.623272101980577
-1.7486475829879153,2.6516758988264115
-0.6400104622278611,3.4685213621419853
1.8834986628468995,4.584767729941814
1.6824599897878785,4.321713746180823
1.770713031937794,4.2833343379335025
1.70754978706406,4.2431139013900525
-0.8980793256322972,3.3701693239882236
0.012548386988837201,3.538253100077044
-0.3543583631887026,3.474102390352901
0.389356380152043,3.834340129201988
0.7674623200115636,4.2452662447813205
0.5747625609454357,3.952373273986952
-0.2416236915985106,3.503056555091066
-1.0697187328386484,3.306984497951944
1.6380811229747674,4.149749585585542
-0.36539528331685345,3.45014673607897
0.4481491916896494,3.942370185002543
1.8647341007189233,4.685401710812287
1.0204135652468107,4.312665029143832
1.9213522577080866,4.686163383319369
-0.884669874388325,3.568449964888425
-1.256134077637478,3.0182200185739956
-0.0712707888829005,3.447430839136033
0.9359165089070212,4.149555453413416
0.9967794627610322,4.572586989078061
-1.3156414546857325,3.017447628357226
0.26412471465910237,3.689198572314619
-1.43437752201257,2.9771754174236094
-1.076216991836489,3.443930897569789
1.3138270879444094,4.470405940707163
-0.09409807478311683,3.5181105427053785
-1.1784053620983235,3.3768678473763964
-0.21280000186443493,3.5031917267232786
0.5181684564622908,3.891909099668319
-0.24522012361270829,3.3607160613674814
-1.2789857431482279,3.181975373612167
-0.6972179337394748,3.4582155376755175
1.0000985895335304,4.288640246928301
-0.8729132446589376,3.3873383049947754
-0.15537641872380314,3.4652518496611067
1.763517871971756,4.505452907423658
0.36015945431151586,3.7210666737886813
0.45984074436497346,3.959822010303246
-1.6652418480956541,2.7454451570606673
1.228580834249259,4.3763408999004145
-1.9872442816185214,2.7903314347571575
1.4352660849446455,4.494427953748281
-1.9637333202214164,2.7595128375944724
1.2564929408576626,4.51583215946815
